Timestamp,HRV
0.0,2419.1801229171083
0.836,2430.755147428673
1.676,2500.205294498064
2.54,2500.205294498064
3.404,2465.4802209633685
4.256,2442.3301719402384
5.1,2500.205294498064
5.964,2534.9303680327594
6.84,2523.3553435211943
7.712,2465.4802209633685
8.564,2442.3301719402384
9.408,2453.905196451804
10.256,2477.055245474934
11.112,2442.3301719402384
11.956,2430.755147428673
12.796,2419.1801229171083
13.632,2477.055245474934
14.488,2523.3553435211943
15.36,2534.9303680327594
16.236,2500.205294498064
17.1,2465.4802209633685
17.952,2488.6302699864987
18.812,2488.6302699864987
19.672,2477.055245474934
20.528,2419.1801229171083
21.364,2396.030073893978
22.192,2465.4802209633685
23.044,2511.7803190096292
23.912,2500.205294498064
24.776,2453.905196451804
25.624,2453.905196451804
26.472,2523.3553435211943
27.344,2523.3553435211943
28.216,2477.055245474934
29.072,2430.755147428673
29.912,2442.3301719402384
30.756,2500.205294498064
31.62,2488.6302699864987
32.48,2442.3301719402384
33.324,2430.755147428673
34.164,2465.4802209633685
35.016,2511.7803190096292
35.884,2488.6302699864987
36.744,2465.4802209633685
37.596,2465.4802209633685
38.448,2511.7803190096292
39.316,2511.7803190096292
40.184,2465.4802209633685
41.036,2453.905196451804
41.884,2442.3301719402384
42.728,2465.4802209633685
43.58,2453.905196451804
44.428,2465.4802209633685
45.28,2465.4802209633685
46.132,2488.6302699864987
46.992,2500.205294498064
47.856,2511.7803190096292
48.724,2488.6302699864987
49.584,2465.4802209633685
50.436,2453.905196451804
51.284,2453.905196451804
52.132,2465.4802209633685
52.984,2453.905196451804
53.832,2453.905196451804
54.68,2477.055245474934
55.536,2511.7803190096292
56.404,2511.7803190096292
57.272,2477.055245474934
58.128,2465.4802209633685
58.98,2465.4802209633685
59.832,2465.4802209633685
60.684,2442.3301719402384
61.528,2465.4802209633685
62.38,2442.3301719402384
63.224,2488.6302699864987
64.084,2511.7803190096292
64.952,2511.7803190096292
65.82,2477.055245474934
66.676,2477.055245474934
67.532,2465.4802209633685
68.384,2477.055245474934
69.24,2453.905196451804
70.088,2407.605098405543
70.92,2453.905196451804
71.768,2477.055245474934
72.624,2511.7803190096292
73.492,2523.3553435211943
74.364,2488.6302699864987
75.224,2477.055245474934
76.08,2488.6302699864987
76.94,2500.205294498064
77.804,2430.755147428673
78.644,2396.030073893978
79.472,2430.755147428673
80.312,2488.6302699864987
81.172,2511.7803190096292
82.04,2465.4802209633685
82.892,2477.055245474934
83.748,2523.3553435211943
84.62,2546.5053925443244
85.5,2488.6302699864987
86.36,2407.605098405543
87.192,2407.605098405543
88.024,2488.6302699864987
88.884,2488.6302699864987
89.744,2430.755147428673
90.584,2407.605098405543
91.416,2488.6302699864987
92.276,2569.655441567455
93.164,2523.3553435211943
94.036,2442.3301719402384
94.88,2430.755147428673
95.72,2500.205294498064
96.584,2523.3553435211943
97.456,2442.3301719402384
98.3,2384.4550493824127
99.124,2430.755147428673
99.964,2534.9303680327594
100.84,2534.9303680327594
101.716,2465.4802209633685
102.568,2430.755147428673
103.408,2500.205294498064
104.272,2534.9303680327594
105.148,2477.055245474934
106.004,2407.605098405543
106.836,2419.1801229171083
107.672,2477.055245474934
108.528,2500.205294498064
109.392,2465.4802209633685
110.244,2442.3301719402384
111.088,2500.205294498064
111.952,2534.9303680327594
112.828,2511.7803190096292
113.696,2453.905196451804
114.544,2453.905196451804
115.392,2477.055245474934
116.248,2465.4802209633685
117.1,2430.755147428673
117.94,2419.1801229171083
