Timestamp,HRV
0.0,2395.245044749638
0.912,2395.245044749638
1.824,2374.234123304466
2.728,2363.7286625818797
3.628,2332.2122804141213
4.516,2311.201358968949
5.396,2332.2122804141213
6.284,2342.7177411367074
7.176,2363.7286625818797
8.076,2363.7286625818797
8.976,2384.7395840270524
9.884,2405.750505472224
10.8,2426.7614269173964
11.724,2384.7395840270524
12.632,2332.2122804141213
13.52,2321.706819691535
14.404,2353.2232018592936
15.3,2342.7177411367074
16.192,2311.201358968949
17.072,2332.2122804141213
17.96,2384.7395840270524
18.868,2426.7614269173964
19.792,2405.750505472224
20.708,2363.7286625818797
21.608,2363.7286625818797
22.508,2374.234123304466
23.412,2363.7286625818797
24.312,2311.201358968949
25.192,2311.201358968949
26.072,2342.7177411367074
26.964,2374.234123304466
27.868,2384.7395840270524
28.776,2374.234123304466
29.68,2384.7395840270524
30.588,2395.245044749638
31.5,2374.234123304466
32.404,2374.234123304466
33.308,2353.2232018592936
34.204,2332.2122804141213
35.092,2321.706819691535
35.976,2353.2232018592936
36.872,2363.7286625818797
37.772,2353.2232018592936
38.668,2342.7177411367074
39.56,2384.7395840270524
40.468,2416.2559661948103
41.388,2395.245044749638
42.3,2353.2232018592936
43.196,2342.7177411367074
44.088,2374.234123304466
44.992,2363.7286625818797
45.892,2321.706819691535
46.776,2311.201358968949
47.656,2353.2232018592936
48.552,2405.750505472224
49.468,2395.245044749638
50.38,2374.234123304466
51.284,2374.234123304466
52.188,2374.234123304466
53.092,2353.2232018592936
53.988,2321.706819691535
54.872,2332.2122804141213
55.76,2353.2232018592936
56.656,2353.2232018592936
57.552,2374.234123304466
58.456,2416.2559661948103
59.376,2405.750505472224
60.292,2363.7286625818797
61.192,2342.7177411367074
62.084,2363.7286625818797
62.984,2353.2232018592936
63.88,2300.695898246363
64.756,2300.695898246363
65.632,2374.234123304466
66.536,2437.266887639983
67.464,2395.245044749638
68.376,2332.2122804141213
69.264,2374.234123304466
70.168,2416.2559661948103
71.088,2374.234123304466
71.992,2290.190437523777
72.864,2290.190437523777
73.736,2395.245044749638
74.648,2416.2559661948103
75.568,2342.7177411367074
76.46,2311.201358968949
77.34,2384.7395840270524
78.248,2437.266887639983
79.176,2363.7286625818797
80.076,2290.190437523777
80.948,2321.706819691535
81.832,2416.2559661948103
82.752,2405.750505472224
83.668,2321.706819691535
84.552,2321.706819691535
85.436,2405.750505472224
86.352,2437.266887639983
87.28,2353.2232018592936
88.176,2279.6849768011907
89.044,2321.706819691535
89.928,2395.245044749638
90.84,2384.7395840270524
91.748,2321.706819691535
92.632,2321.706819691535
93.516,2426.7614269173964
94.44,2437.266887639983
95.368,2363.7286625818797
96.268,2311.201358968949
97.148,2353.2232018592936
98.044,2395.245044749638
98.956,2353.2232018592936
99.852,2300.695898246363
100.728,2321.706819691535
101.612,2395.245044749638
102.524,2405.750505472224
103.44,2353.2232018592936
104.336,2342.7177411367074
105.228,2384.7395840270524
106.136,2416.2559661948103
107.056,2353.2232018592936
107.952,2321.706819691535
108.836,2353.2232018592936
109.732,2384.7395840270524
110.64,2374.234123304466
111.544,2332.2122804141213
112.432,2332.2122804141213
113.32,2374.234123304466
114.224,2384.7395840270524
115.132,2353.2232018592936
116.028,2342.7177411367074
116.92,2363.7286625818797
117.82,2405.750505472224
