Timestamp,HRV
0.0,2534.5364214578194
0.888,2534.5364214578194
1.776,2500.2859292759567
2.652,2488.869098548669
3.524,2511.702760003244
4.404,2488.869098548669
5.276,2443.2017756395194
6.132,2408.951283457657
6.976,2466.0354370940945
7.84,2523.119590730532
8.724,2534.5364214578194
9.612,2500.2859292759567
10.488,2500.2859292759567
11.364,2568.786913639681
12.264,2545.9532521851065
13.156,2454.6186063668065
14.016,2386.117622003082
14.852,2443.2017756395194
15.708,2500.2859292759567
16.584,2488.869098548669
17.456,2431.784944912232
18.308,2488.869098548669
19.18,2580.203744366969
20.084,2603.037405821544
20.996,2500.2859292759567
21.872,2420.3681141849447
22.72,2477.452267821382
23.588,2523.119590730532
24.472,2454.6186063668065
25.332,2374.7007912757945
26.164,2443.2017756395194
27.02,2545.9532521851065
27.912,2580.203744366969
28.816,2500.2859292759567
29.692,2477.452267821382
30.56,2523.119590730532
31.444,2545.9532521851065
32.336,2466.0354370940945
33.2,2408.951283457657
34.044,2443.2017756395194
34.9,2511.702760003244
35.78,2500.2859292759567
36.656,2477.452267821382
37.524,2488.869098548669
38.396,2534.5364214578194
39.284,2534.5364214578194
40.172,2488.869098548669
41.044,2466.0354370940945
41.908,2488.869098548669
42.78,2500.2859292759567
43.656,2466.0354370940945
44.52,2454.6186063668065
45.38,2477.452267821382
46.248,2523.119590730532
47.132,2511.702760003244
48.012,2477.452267821382
48.88,2477.452267821382
49.748,2523.119590730532
50.632,2534.5364214578194
51.52,2488.869098548669
52.392,2454.6186063668065
53.252,2466.0354370940945
54.116,2511.702760003244
54.996,2511.702760003244
55.876,2466.0354370940945
56.74,2431.784944912232
57.592,2488.869098548669
58.464,2534.5364214578194
59.352,2523.119590730532
60.236,2466.0354370940945
61.1,2454.6186063668065
61.96,2523.119590730532
62.844,2557.370082912394
63.74,2500.2859292759567
64.616,2443.2017756395194
65.472,2454.6186063668065
66.332,2523.119590730532
67.216,2523.119590730532
68.1,2443.2017756395194
68.956,2431.784944912232
69.808,2477.452267821382
70.676,2534.5364214578194
71.564,2523.119590730532
72.448,2477.452267821382
73.316,2477.452267821382
74.184,2523.119590730532
75.068,2545.9532521851065
75.96,2500.2859292759567
76.836,2443.2017756395194
77.692,2454.6186063668065
78.552,2488.869098548669
79.424,2500.2859292759567
80.3,2477.452267821382
81.168,2454.6186063668065
82.028,2488.869098548669
82.9,2534.5364214578194
83.788,2523.119590730532
84.672,2488.869098548669
85.544,2466.0354370940945
86.408,2500.2859292759567
87.284,2511.702760003244
88.164,2500.2859292759567
89.04,2477.452267821382
89.908,2454.6186063668065
90.768,2500.2859292759567
91.644,2511.702760003244
92.524,2477.452267821382
93.392,2454.6186063668065
94.252,2477.452267821382
95.12,2511.702760003244
96.0,2523.119590730532
96.884,2500.2859292759567
97.76,2488.869098548669
98.632,2500.2859292759567
99.508,2523.119590730532
100.392,2500.2859292759567
101.268,2454.6186063668065
102.128,2443.2017756395194
102.984,2477.452267821382
103.852,2511.702760003244
104.732,2488.869098548669
105.604,2466.0354370940945
106.468,2500.2859292759567
107.344,2523.119590730532
108.228,2523.119590730532
109.112,2500.2859292759567
109.988,2477.452267821382
110.856,2488.869098548669
111.728,2500.2859292759567
112.604,2488.869098548669
113.476,2466.0354370940945
114.34,2466.0354370940945
115.204,2488.869098548669
116.076,2488.869098548669
116.948,2488.869098548669
117.82,2488.869098548669
