Timestamp,HRV
0.0,2351.4655061005665
0.896,2309.475050634485
1.776,2298.9774367679647
2.652,2372.4607338336073
3.556,2393.455961566648
4.468,2382.958347700128
5.376,2340.9678922340463
6.268,2361.9631199670866
7.168,2403.9535754331687
8.084,2382.958347700128
8.992,2319.9726645010055
9.876,2319.9726645010055
10.76,2340.9678922340463
11.652,2372.4607338336073
12.556,2361.9631199670866
13.456,2351.4655061005665
14.352,2361.9631199670866
15.252,2403.9535754331687
16.168,2403.9535754331687
17.084,2330.470278367526
17.972,2319.9726645010055
18.856,2351.4655061005665
19.752,2351.4655061005665
20.648,2330.470278367526
21.536,2319.9726645010055
22.42,2382.958347700128
23.328,2424.9488031662095
24.252,2393.455961566648
25.164,2340.9678922340463
26.056,2361.9631199670866
26.956,2382.958347700128
27.864,2340.9678922340463
28.756,2288.479822901444
29.628,2309.475050634485
30.508,2382.958347700128
31.416,2403.9535754331687
32.332,2351.4655061005665
33.228,2351.4655061005665
34.124,2403.9535754331687
35.04,2414.451189299689
35.96,2340.9678922340463
36.852,2277.982209034924
37.72,2330.470278367526
38.608,2393.455961566648
39.52,2372.4607338336073
40.424,2319.9726645010055
41.308,2340.9678922340463
42.2,2424.9488031662095
43.124,2403.9535754331687
44.04,2330.470278367526
44.928,2309.475050634485
45.808,2361.9631199670866
46.708,2382.958347700128
47.616,2340.9678922340463
48.508,2309.475050634485
49.388,2372.4607338336073
50.292,2414.451189299689
51.212,2382.958347700128
52.12,2340.9678922340463
53.012,2361.9631199670866
53.912,2372.4607338336073
54.816,2351.4655061005665
55.712,2298.9774367679647
56.588,2319.9726645010055
57.472,2382.958347700128
58.38,2382.958347700128
59.288,2351.4655061005665
60.184,2361.9631199670866
61.084,2403.9535754331687
62.0,2414.451189299689
62.92,2351.4655061005665
63.816,2309.475050634485
64.696,2340.9678922340463
65.588,2372.4607338336073
66.492,2330.470278367526
67.38,2309.475050634485
68.26,2330.470278367526
69.148,2393.455961566648
70.06,2393.455961566648
70.972,2372.4607338336073
71.876,2372.4607338336073
72.78,2393.455961566648
73.692,2393.455961566648
74.604,2361.9631199670866
75.504,2330.470278367526
76.392,2309.475050634485
77.272,2319.9726645010055
78.156,2319.9726645010055
79.04,2340.9678922340463
79.932,2372.4607338336073
80.836,2382.958347700128
81.744,2393.455961566648
82.656,2403.9535754331687
83.572,2424.9488031662095
84.496,2361.9631199670866
85.396,2309.475050634485
86.276,2309.475050634485
87.156,2340.9678922340463
88.048,2351.4655061005665
88.944,2319.9726645010055
89.828,2319.9726645010055
90.712,2393.455961566648
91.624,2435.4464170327296
92.552,2403.9535754331687
93.468,2330.470278367526
94.356,2340.9678922340463
95.248,2372.4607338336073
96.152,2372.4607338336073
97.056,2319.9726645010055
97.94,2298.9774367679647
98.816,2372.4607338336073
99.72,2403.9535754331687
100.636,2382.958347700128
101.544,2319.9726645010055
102.428,2340.9678922340463
103.32,2382.958347700128
104.228,2393.455961566648
105.14,2340.9678922340463
106.032,2330.470278367526
106.92,2351.4655061005665
107.816,2403.9535754331687
108.732,2382.958347700128
109.64,2319.9726645010055
110.524,2309.475050634485
111.404,2361.9631199670866
112.304,2393.455961566648
113.216,2361.9631199670866
114.116,2319.9726645010055
115.0,2361.9631199670866
115.9,2424.9488031662095
116.824,2403.9535754331687
117.74,2319.9726645010055
