Timestamp,HRV
0.0,2676.483808500606
0.876,2652.041033993751
1.744,2603.155484980041
2.596,2615.376872233469
3.452,2688.705195754033
4.332,2737.590744767743
5.228,2688.705195754033
6.108,2615.376872233469
6.964,2652.041033993751
7.832,2725.369357514315
8.724,2713.147970260888
9.612,2627.598259486896
10.472,2578.7127104731862
11.316,2627.598259486896
12.176,2713.147970260888
13.064,2676.483808500606
13.94,2603.155484980041
14.792,2615.376872233469
15.648,2700.9265830074605
16.532,2749.8121320211703
17.432,2676.483808500606
18.308,2603.155484980041
19.16,2652.041033993751
20.028,2713.147970260888
20.916,2688.705195754033
21.796,2603.155484980041
22.648,2603.155484980041
23.5,2676.483808500606
24.376,2713.147970260888
25.264,2664.2624212471783
26.136,2615.376872233469
26.992,2639.8196467403236
27.856,2688.705195754033
28.736,2700.9265830074605
29.62,2639.8196467403236
30.484,2627.598259486896
31.344,2688.705195754033
32.224,2713.147970260888
33.112,2676.483808500606
33.988,2639.8196467403236
34.852,2627.598259486896
35.712,2652.041033993751
36.58,2652.041033993751
37.448,2639.8196467403236
38.312,2639.8196467403236
39.176,2664.2624212471783
40.048,2688.705195754033
40.928,2700.9265830074605
41.812,2700.9265830074605
42.696,2664.2624212471783
43.568,2664.2624212471783
44.44,2639.8196467403236
45.304,2627.598259486896
46.164,2639.8196467403236
47.028,2639.8196467403236
47.892,2652.041033993751
48.76,2676.483808500606
49.636,2688.705195754033
50.516,2700.9265830074605
51.4,2664.2624212471783
52.272,2652.041033993751
53.14,2652.041033993751
54.008,2652.041033993751
54.876,2664.2624212471783
55.748,2652.041033993751
56.616,2652.041033993751
57.484,2664.2624212471783
58.356,2688.705195754033
59.236,2688.705195754033
60.116,2639.8196467403236
60.98,2615.376872233469
61.836,2652.041033993751
62.704,2676.483808500606
63.58,2664.2624212471783
64.452,2652.041033993751
65.32,2676.483808500606
66.196,2713.147970260888
67.084,2700.9265830074605
67.968,2639.8196467403236
68.832,2615.376872233469
69.688,2652.041033993751
70.556,2652.041033993751
71.424,2627.598259486896
72.284,2615.376872233469
73.14,2676.483808500606
74.016,2725.369357514315
74.908,2713.147970260888
75.796,2664.2624212471783
76.668,2664.2624212471783
77.54,2688.705195754033
78.42,2664.2624212471783
79.292,2590.934097726614
80.14,2566.4913232197587
80.98,2652.041033993751
81.848,2713.147970260888
82.736,2664.2624212471783
83.608,2639.8196467403236
84.472,2700.9265830074605
85.356,2762.033519274598
86.26,2713.147970260888
87.148,2603.155484980041
88.0,2603.155484980041
88.852,2652.041033993751
89.72,2664.2624212471783
90.592,2603.155484980041
91.444,2590.934097726614
92.292,2664.2624212471783
93.164,2737.590744767743
94.06,2725.369357514315
94.952,2664.2624212471783
95.824,2664.2624212471783
96.696,2700.9265830074605
97.58,2676.483808500606
98.456,2615.376872233469
99.312,2590.934097726614
100.16,2627.598259486896
101.02,2676.483808500606
101.896,2664.2624212471783
102.768,2652.041033993751
103.636,2688.705195754033
104.516,2725.369357514315
105.408,2700.9265830074605
106.292,2639.8196467403236
107.156,2615.376872233469
108.012,2664.2624212471783
108.884,2652.041033993751
109.752,2627.598259486896
110.612,2615.376872233469
111.468,2676.483808500606
112.344,2713.147970260888
113.232,2700.9265830074605
114.116,2664.2624212471783
114.988,2652.041033993751
115.856,2688.705195754033
116.736,2676.483808500606
117.612,2639.8196467403236
