Timestamp,HRV
0.0,2279.6306195836282
0.916,2299.5400573092493
1.84,2269.6759007208175
2.752,2269.6759007208175
3.664,2299.5400573092493
4.588,2269.6759007208175
5.5,2219.902306406764
6.392,2199.992868681143
7.276,2219.902306406764
8.168,2249.7664629951964
9.072,2259.721181858007
9.98,2259.721181858007
10.888,2279.6306195836282
11.804,2309.49477617206
12.732,2289.5853384464385
13.652,2269.6759007208175
14.564,2229.857025269575
15.46,2229.857025269575
16.356,2229.857025269575
17.252,2229.857025269575
18.148,2239.8117441323857
19.048,2249.7664629951964
19.952,2279.6306195836282
20.868,2279.6306195836282
21.784,2289.5853384464385
22.704,2269.6759007208175
23.616,2249.7664629951964
24.52,2259.721181858007
25.428,2249.7664629951964
26.332,2229.857025269575
27.228,2219.902306406764
28.12,2249.7664629951964
29.024,2289.5853384464385
29.944,2269.6759007208175
30.856,2239.8117441323857
31.756,2259.721181858007
32.664,2309.49477617206
33.592,2259.721181858007
34.5,2199.992868681143
35.384,2209.947587543954
36.272,2289.5853384464385
37.192,2299.5400573092493
38.116,2229.857025269575
39.012,2219.902306406764
39.904,2289.5853384464385
40.824,2339.3589327604914
41.764,2239.8117441323857
42.664,2170.1287120927113
43.536,2219.902306406764
44.428,2299.5400573092493
45.352,2289.5853384464385
46.272,2199.992868681143
47.156,2229.857025269575
48.052,2319.4494950348703
48.984,2339.3589327604914
49.924,2249.7664629951964
50.828,2180.083430955522
51.704,2219.902306406764
52.596,2289.5853384464385
53.516,2259.721181858007
54.424,2199.992868681143
55.308,2219.902306406764
56.2,2309.49477617206
57.128,2339.3589327604914
58.068,2279.6306195836282
58.984,2209.947587543954
59.872,2239.8117441323857
60.772,2289.5853384464385
61.692,2249.7664629951964
62.596,2180.083430955522
63.472,2199.992868681143
64.356,2289.5853384464385
65.276,2319.4494950348703
66.208,2259.721181858007
67.116,2239.8117441323857
68.016,2269.6759007208175
68.928,2299.5400573092493
69.852,2259.721181858007
70.76,2209.947587543954
71.648,2229.857025269575
72.544,2279.6306195836282
73.46,2269.6759007208175
74.372,2229.857025269575
75.268,2239.8117441323857
76.168,2259.721181858007
77.076,2269.6759007208175
77.988,2229.857025269575
78.884,2259.721181858007
79.792,2289.5853384464385
80.712,2289.5853384464385
81.632,2259.721181858007
82.54,2259.721181858007
83.448,2269.6759007208175
84.36,2249.7664629951964
85.264,2199.992868681143
86.148,2209.947587543954
87.036,2249.7664629951964
87.94,2269.6759007208175
88.852,2259.721181858007
89.76,2259.721181858007
90.668,2299.5400573092493
91.592,2319.4494950348703
92.524,2269.6759007208175
93.436,2219.902306406764
94.328,2239.8117441323857
95.228,2259.721181858007
96.136,2229.857025269575
97.032,2199.992868681143
97.916,2229.857025269575
98.812,2289.5853384464385
99.732,2289.5853384464385
100.652,2259.721181858007
101.56,2259.721181858007
102.468,2299.5400573092493
103.392,2279.6306195836282
104.308,2239.8117441323857
105.208,2209.947587543954
106.096,2249.7664629951964
107.0,2259.721181858007
107.908,2239.8117441323857
108.808,2239.8117441323857
109.708,2269.6759007208175
110.62,2279.6306195836282
111.536,2279.6306195836282
112.452,2249.7664629951964
113.356,2269.6759007208175
114.268,2259.721181858007
115.176,2239.8117441323857
116.076,2229.857025269575
116.972,2249.7664629951964
117.876,2259.721181858007
