Timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
0.0,-2.341639723523508,1.6073068628304803,12.018891130778403,-10.856037504504384,10.63941594924407,-5.416982774577983,0.3840136653282491,2.8668628213233944,51.01605204207654,-48.777878318802344,36.72911891567526,-41.40307903723594
0.0333425951653237,-2.902310905172552,1.5454343594804587,11.070060352206042,-11.191571190624554,11.697844020335873,-9.63917315095082,9.835548631748695,-8.910556111241238,48.970356187183704,-48.81302848755037,44.87932297397907,-45.42004980500159
0.0666851903306474,-5.427948040597765,3.6974107889119185,10.460423595782022,-12.864460142307488,14.09612112734704,-15.899181299058831,16.147124357266996,-18.601699017080634,42.70580725676094,-44.06343283118191,51.88478331250115,-51.047664436865006
0.1000277854959711,-5.669529766689628,7.2515452279899355,11.9943997187205,-13.739855826253985,17.838513154222614,-14.557912205106982,23.211160702412297,-27.297600375735755,37.647120065004,-34.298632170304074,55.01327141278178,-54.72573208914561
0.1333703806612948,-8.849299061223938,8.67556711483051,11.38368110722274,-10.792771214269925,15.804809105245502,-16.720902348398642,26.942014051703918,-29.747174725187257,24.364861074947303,-24.74628575596851,50.98705261655287,-54.35925681877866
0.1667129758266185,-11.038036543648474,10.274852896464088,10.00468724313899,-12.20998867854458,16.39415499737655,-13.44581085572907,34.88787946357651,-33.0615838373989,13.92212924082788,-15.08304359183664,48.73850645464421,-48.21653008236357
0.2000555709919422,-9.941701791020956,10.150796406438943,4.337712014050225,-6.091707011196443,13.828415399224205,-13.86501333901475,33.44863007329158,-33.437192953124594,3.715705938519331,-6.403102734415848,41.392874726394524,-41.71904217774981
0.2333981661572659,-8.33649432194953,9.967423886209186,4.037684542427363,-3.742360250679366,11.156318700573937,-10.982362100322048,34.22140947436615,-34.04466155941427,-9.238859575287027,6.253782281913162,29.549918159230675,-28.99874277402897
0.2667407613225896,-6.387456970978938,9.541559870780057,1.9563620369728634,-1.771683280133517,10.203448634326207,-13.301643181106888,31.407338247861684,-32.10768512940737,-22.339794398613716,19.709774446182163,18.823025573169154,-20.588585526373972
0.3000833564879133,-7.102911846596779,7.129344463487346,-0.468175648112513,1.1889871458093786,6.757632430153229,1.1259559486981203,26.7316738520173,-26.339537866553563,-31.85551240760174,27.956838376165024,2.985603863266767,-0.7079157914530434
0.333425951653237,-6.981564465489942,5.155336206871173,-3.2365316739160077,6.49228442960259,2.760849083235245,-1.9953320012159073,17.132170285958317,-19.18384614366396,-39.23575714678715,38.96291527832729,-9.795927173967911,8.067920989156265
0.36676854681856075,-4.7572464599635,2.634958218026788,-8.535757569892361,9.834961234017964,0.9001624489174276,2.1870459112929304,14.507277001604924,-14.160152303119139,-45.117427352072006,44.98623836600723,-19.977511575510707,22.674438483117864
0.4001111419838844,-4.4528158711017,-0.04432541945122992,-7.855524197493667,8.33814456022363,-4.785486201252837,3.821366702005257,1.9858896977237008,-4.218394927216481,-47.86074464084076,48.55593346093819,-34.03794084851245,31.09397232688844
0.4334537371492081,1.7390163326050567,-1.686928138211874,-11.31600383337032,11.304233386064693,-8.744223477205093,10.014066584389493,-2.40000319534657,4.13288894459176,-47.08096857766225,51.530529563152356,-42.40934806905974,43.43877883397388
0.4667963323145318,4.164810622524305,-3.5706638779633506,-12.860851309740436,14.788123359116847,-12.594982596192825,11.601630503610231,-12.441324603654312,14.871884171504602,-46.63218807853171,45.79258639513514,-51.1486517186299,49.28691445743938
0.5001389274798556,5.898042976426039,-6.1227310926992775,-12.561687375650534,14.79318693334433,-16.0336324703318,13.199699804438474,-19.082221159746712,20.43248141598598,-40.23690931234657,40.18604738755958,-55.01219925187312,52.93055876461
0.5334815226451792,10.431754670659469,-8.270474404469079,-11.064404721457565,9.09136829143257,-14.262260352661814,14.987893086589224,-26.0969398165248,26.262510954798607,-33.28367815990872,32.65617791468734,-53.852106066437926,52.26776640800218
0.5668241178105029,10.252142489303107,-10.5969137419001,-8.612233564524967,13.044254304353139,-13.685797516789938,14.876065420624181,-32.81802217282647,31.45587612533631,-22.172736983064937,21.298745049562392,-51.18389478301737,49.463054409707766
0.6001667129758266,12.321717992550711,-5.854617599152662,-9.197889001551866,7.826150376368991,-15.827158910601389,14.543809381389952,-35.37704739726561,34.35784342722799,-9.822171488293232,9.455057964501872,-45.94770394758317,44.981841990309576
0.6335093081411504,10.560444247372288,-9.882738845460887,-8.135435797999346,4.759704087870345,-10.803118729454269,12.32494637614009,-39.29916836464639,32.69003603721138,2.3614023519616776,-0.7528437242012362,-37.407477307291124,36.46042883571389
0.666851903306474,6.590774891984449,-10.533373622708446,-2.2116623804255373,3.08232215352323,-7.930829121618979,8.372124789568005,-34.271860011147396,30.783949498250298,14.628876936905593,-14.55234762499586,-25.51679800857304,23.944774142701387
0.7001944984717977,9.59445087392951,-7.580882564463693,-2.0668788897048227,0.8234466388732642,-7.680367913853678,5.661782771169282,-25.424048120155216,29.571334544771638,27.71102769390523,-25.91932938454022,-10.04544437823374,12.102524422290358
0.7335370936371215,5.797705195235476,-9.752883728670684,1.818661399402188,-6.141459779281956,-2.1623149125788816,4.255324593049113,-24.73146472222956,22.844508394563892,34.90608267858451,-35.15025310381336,3.970646667259226,-0.08776445899309127
0.7668796888024452,3.0320013637335865,-5.967749275472262,4.898321935076369,-7.059746359215097,0.6720547204174592,-1.9483755727476848,-14.61021221429066,16.864889056613478,43.67809238476,-42.24203815215855,15.156118961082646,-16.124616126708517
0.8002222839677688,3.0987318485258664,-2.4842245800671447,7.988386701046644,-11.694879737191822,4.79499943187138,-3.0586306992613563,-8.120636766299654,11.089028272415678,47.30757145301083,-46.52897372549892,30.107050162618506,-26.2776957847509
0.8335648791330925,-1.3148800215622358,0.6157080690128293,11.20047867921483,-15.384890170516144,6.670733915878003,-8.673404493648802,-5.696275125436001,0.35380957052201706,48.86422354839398,-46.83661233471345,37.809038495634546,-40.807021711724936
0.8669074742984162,-3.960542909243232,2.8183992162217133,12.831404203723242,-13.236392390740107,8.201999678047342,-10.180165891980467,6.485806582383228,-9.01828404418245,44.06749460735105,-45.702179760682455,43.4316200762269,-46.1756077448358
0.90025006946374,-3.864183643098662,6.341951546009934,14.292705256870807,-12.99090671442031,11.971492346673413,-11.47643485428345,17.574896459834196,-18.555994231528942,42.532623888782105,-41.90131507521525,50.66231931914849,-51.653379699395295
