Timestamp,HRV
0.0,2937.4642624369853
0.776,2907.181125710831
1.544,2937.4642624369853
2.32,2998.0305358892942
3.112,3028.3136726154485
3.912,2998.0305358892942
4.704,2967.7473991631396
5.488,2982.888967526217
6.276,3028.3136726154485
7.076,3013.172104252372
7.872,2952.6058308000624
8.652,2937.4642624369853
9.428,2952.6058308000624
10.208,2998.0305358892942
11.0,3013.172104252372
11.796,2998.0305358892942
12.588,2982.888967526217
13.376,2998.0305358892942
14.168,2998.0305358892942
14.96,2982.888967526217
15.748,2967.7473991631396
16.532,2952.6058308000624
17.312,2952.6058308000624
18.092,2952.6058308000624
18.872,2967.7473991631396
19.656,2998.0305358892942
20.448,3028.3136726154485
21.248,3013.172104252372
22.044,2982.888967526217
22.832,2967.7473991631396
23.616,2998.0305358892942
24.408,3013.172104252372
25.204,2998.0305358892942
25.996,2937.4642624369853
26.772,2937.4642624369853
27.548,2967.7473991631396
28.332,2998.0305358892942
29.124,3013.172104252372
29.92,2967.7473991631396
30.704,2952.6058308000624
31.484,2982.888967526217
32.272,3028.3136726154485
33.072,2998.0305358892942
33.864,2982.888967526217
34.652,2952.6058308000624
35.432,2967.7473991631396
36.216,2998.0305358892942
37.008,2998.0305358892942
37.8,2967.7473991631396
38.584,2982.888967526217
39.372,2982.888967526217
40.16,2982.888967526217
40.948,2998.0305358892942
41.74,2982.888967526217
42.528,2982.888967526217
43.316,2967.7473991631396
44.1,2967.7473991631396
44.884,2967.7473991631396
45.668,2982.888967526217
46.456,2998.0305358892942
47.248,2982.888967526217
48.036,2982.888967526217
48.824,2982.888967526217
49.612,3013.172104252372
50.408,3013.172104252372
51.204,2982.888967526217
51.992,2937.4642624369853
52.768,2937.4642624369853
53.544,2998.0305358892942
54.336,3013.172104252372
55.132,2982.888967526217
55.92,2937.4642624369853
56.696,2952.6058308000624
57.476,3028.3136726154485
58.276,3058.5968093416036
59.084,2998.0305358892942
59.876,2922.3226940739078
60.648,2922.3226940739078
61.42,3013.172104252372
62.216,3028.3136726154485
63.016,2982.888967526217
63.804,2922.3226940739078
64.576,2937.4642624369853
65.352,3028.3136726154485
66.152,3073.7383777046803
66.964,2998.0305358892942
67.756,2907.181125710831
68.524,2922.3226940739078
69.296,2998.0305358892942
70.088,3043.455240978526
70.892,2982.888967526217
71.68,2907.181125710831
72.448,2922.3226940739078
73.22,3028.3136726154485
74.02,3088.879946067758
74.836,3028.3136726154485
75.636,2922.3226940739078
76.408,2922.3226940739078
77.18,3013.172104252372
77.976,3028.3136726154485
78.776,2967.7473991631396
79.56,2892.0395573477535
80.324,2907.181125710831
81.092,2998.0305358892942
81.884,3073.7383777046803
82.696,3013.172104252372
83.492,2952.6058308000624
84.272,2967.7473991631396
85.056,3043.455240978526
85.86,3043.455240978526
86.664,2982.888967526217
87.452,2907.181125710831
88.22,2922.3226940739078
88.992,2967.7473991631396
89.776,3013.172104252372
90.572,2967.7473991631396
91.356,2937.4642624369853
92.132,2967.7473991631396
92.916,3028.3136726154485
93.716,3058.5968093416036
94.524,3013.172104252372
95.32,2982.888967526217
96.108,2952.6058308000624
96.888,2998.0305358892942
97.68,2998.0305358892942
98.472,2967.7473991631396
99.256,2922.3226940739078
100.028,2922.3226940739078
100.8,2952.6058308000624
101.58,2998.0305358892942
102.372,3013.172104252372
103.168,2998.0305358892942
103.96,2982.888967526217
104.748,3013.172104252372
105.544,3043.455240978526
106.348,3043.455240978526
107.152,2967.7473991631396
107.936,2937.4642624369853
108.712,2937.4642624369853
109.488,2967.7473991631396
110.272,2952.6058308000624
111.052,2937.4642624369853
111.828,2937.4642624369853
112.604,2967.7473991631396
113.388,3028.3136726154485
114.188,3058.5968093416036
114.996,3028.3136726154485
115.796,3013.172104252372
116.592,3013.172104252372
117.388,2998.0305358892942
118.18,2967.7473991631396
