Timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
0.0,1.763444117677227,-1.2713743217766025,2.4787112604076666,-1.7687691386392963,8.690644754580891,-3.0829175606547707,0.7431899364648565,-1.315311620361378,26.647675069412234,-31.5200830365576,28.584642221277026,-26.592797042625108
0.0333425951653237,4.936787157259602,4.899153786449596,6.366838119037726,-3.96572575130794,3.8217791447874463,-9.449920221372047,6.117803493596581,-4.456239823538503,28.667317108195114,-30.863433022169467,35.41917027720423,-26.630069324010623
0.0666851903306474,-2.6715404786980717,0.08677984993466403,7.3387728871547635,-6.573054640020571,2.5266318798756835,-6.993123264233475,5.231639962357318,-4.1142854671787505,29.345342074703776,-30.296602468561456,30.958375043751566,-33.711316103784924
0.1000277854959711,-3.5766212709608127,9.59313077085338,9.062660032076003,-7.9010322700816396,5.196879765457409,-6.97725761979112,16.259634637049096,-9.71386696947087,25.215175030906543,-25.71027810299468,35.07014111765355,-40.04692557845501
0.1333703806612948,-4.133435268589515,2.6946846431102496,9.55599288269,-11.114809195449332,11.534230101894483,-5.39835079335823,13.286952267883912,-12.067569811916389,28.2885490111539,-26.036250372719604,43.138305754447074,-33.37584567355144
0.1667129758266185,-4.0822774783505995,-0.5148756100107783,7.256009355267657,-6.117472453232256,14.579071246240549,-7.759896998589969,18.272252536720046,-11.072847275420918,19.448748362966818,-24.060871346795068,42.58112120602708,-36.062944899835706
0.2000555709919422,-3.9951058684651,3.2822748183445976,9.898428778503783,-5.813578507422845,6.689308393356746,-9.909299159074553,15.056078938759361,-11.204933187841121,16.022734105857168,-10.94469353677602,36.202852028517675,-39.88808386910391
0.2333981661572659,-1.0498498046027898,1.154938879256823,2.223928721046976,-7.4878320382089525,11.408662322862343,-14.661145065212864,14.575526315694782,-18.93973704873598,12.448615866118104,-7.243198929055173,34.22272484225294,-34.284949562163696
0.2667407613225896,-6.60513289291999,1.553556223270819,5.163823029086783,-2.258759846711832,9.642481404160758,-13.82235503444548,20.947476113818283,-18.9914654723276,8.060339254636666,-9.651496635873784,33.30595083906667,-29.89222641079526
0.3000833564879133,-7.90441094608681,2.9831316758076856,9.716042722859267,-2.020356067302352,10.374064480489753,-13.150239251880064,18.268717294671347,-16.47217877438154,0.2801767252643401,-2.5604765356835033,30.979556495495988,-25.06045624967059
0.333425951653237,0.44110854511944453,7.812641283530496,5.003747543199187,-14.712222378445329,7.342669389789047,-9.731608018089503,22.689156517292076,-18.455070576461818,-4.031963052380952,-1.1373555232937536,25.888927150731263,-22.988187050961418
0.36676854681856075,-8.920590020148138,5.59183173513806,-0.7454226621285278,-1.748975541420157,8.513378029691815,-2.59309548375784,23.550695512350167,-23.514392928013116,-9.02701330665349,3.508157808931287,16.615354964944537,-17.52827512911751
0.4001111419838844,-5.594531993599551,7.218499669068591,0.20482840769947253,-0.028794130301663,4.909513399377474,-11.731959718874776,16.313006880481353,-16.376388837553435,-13.383237818700472,11.966028750316791,13.820215633863835,-11.85860812880755
0.4334537371492081,-9.261809474994246,2.049404753182534,0.005090040767938175,3.1144301049482874,3.311997686575774,0.37976319650053547,18.562173999082773,-9.624925289475366,-20.084563721091428,18.951610495888744,7.80617765289241,-5.8534437812409665
0.4667963323145318,-5.483640817834461,1.6497041458293038,-0.6977297503549702,2.2443633699485064,4.907056303927302,-1.233133736246759,19.783983093234383,-12.22741786817762,-24.402779801630043,24.616901466821975,-0.5441500189368483,2.6467638128320337
0.5001389274798556,-6.913896813154535,-3.2527273802942833,0.5114258468664312,-3.3408196772589136,-0.14743890462493514,0.42128470243791405,7.496649163645257,-13.631328907290943,-28.831270002215234,32.16036632200399,-3.1344081395408927,5.331835536064976
0.5334815226451792,-3.376173411866767,1.5753330458415158,-4.129978636707042,7.040454678651521,-2.8640931182328035,-0.9502296048949441,6.182846509063175,-11.160164149869205,-29.184975400819724,30.30844322992376,-5.698764008313082,8.146230997479421
0.5668241178105029,-3.6476010306525124,2.9484675370339097,-4.858717230404389,8.574709327128605,-0.8079601364870572,6.249358553140552,4.36296509137731,-3.7736826732392386,-34.259619236291584,32.151188307862746,-23.303191247224134,20.185302730189065
0.6001667129758266,-0.5330193918946773,-5.309752362107328,-7.110883745536889,0.7686641949222048,-4.611280731704527,3.465144133929713,-4.5696953667677835,-0.6295870384123932,-38.69205088170192,24.44013769433728,-24.758024506326116,18.603957993602393
0.6335093081411504,2.449894218630677,-0.8980472576009431,-5.480861587504512,9.93373524879297,-2.998203175670155,0.7604452079918298,-3.9552755476035353,0.5554474133496554,-34.02305454528144,28.984582612058148,-21.657787594300533,29.168742966301703
0.666851903306474,-1.3181672334139507,0.37426766231495545,-9.429060122526502,9.839841897389029,-1.7456001434434052,9.06972942816728,-6.312016710142494,7.2261027509862075,-28.21923993441462,34.251757993847924,-34.6932587157624,30.88501402268023
0.7001944984717977,3.3903759705595524,-4.00718865152726,-5.498964513436777,3.4782534372426808,-12.513990832225707,4.024231783656791,-1.4098947128070414,15.74281249282188,-26.188814935378495,29.16459970622077,-30.251381500013686,32.464164881586825
0.7335370936371215,2.3984565556905104,-4.151393824024735,-14.490213639858807,2.9357163884387445,-7.1301852364643015,8.848139173397586,-14.699333411033695,8.61613988780865,-30.472574701228016,28.543272107334886,-32.923457724836254,39.41354706600242
0.7668796888024452,3.8819729860212715,-1.863072708569498,-8.265835991999413,6.753491708277032,-10.109367390444687,8.101366724662485,-10.643488697012469,11.076824118894777,-25.115054987775835,28.216020949067058,-40.963372590710904,42.83923543260697
0.8002222839677688,5.652219840099513,-1.8974824650847952,-7.248031969323738,5.126780040782697,-12.1379415818713,9.730202498766316,-14.859978805821669,13.80110544849562,-19.701958919769233,20.33604322661317,-32.20091063967083,38.12038257098657
0.8335648791330925,4.9785212096251055,-7.473080042288343,-1.4947672140147468,9.299153800932448,-8.268202867714825,6.958177972848458,-17.08776292373684,14.744313349778652,-15.2658645037987,18.26370930567428,-39.65387667958899,37.8978631889967
0.8669074742984162,0.5094330572391206,-7.509377287862657,-11.58966493426167,7.646900958654312,-9.16010705278998,8.062482193880088,-20.302863326640306,21.153405977333044,-18.200417323676696,13.185659433211537,-33.10223876909788,34.22720459061568
0.90025006946374,8.430576103681569,-3.676410020280655,-6.998879451927051,7.664114988371638,-8.876012878381355,13.331248594350454,-23.06711990071222,17.455977880786108,-4.456330625290917,2.924679462297135,-32.78748386396691,27.08978987039761
0.9335926646290637,11.634527001040002,-2.28145517667597,-4.578770238149499,1.1600540040766614,-9.149216997209356,15.852232084968868,-16.36702978652701,17.235779725885365,-0.5442661577772355,3.9071703912081426,-28.473683047742256,25.57155763959121
0.9669352597943873,0.7212333114523641,-6.894354224965847,-2.284701242538967,-2.0368580603042172,-12.016303494260296,8.525574253033023,-17.348852650524016,18.885211158326857,1.5588322725106467,-4.644682693779983,-23.945829830034,22.56498099345848
